ID,test_type,assessment,age,gender,education_level,raw_score,gameplays_prior,unique_days_prior,gametime_prior,days_since_first_test,ethnicity,pretest_score,delta,english_nativelang,years_edu
58219,post,AR,47,female,masters degree or equivalent,19,189,183,36.17332935,75.625,white,117.29430352573115,-2.9174799891233647,yes,20
31532,post,AR,58,female,bachelors degree,11,937,573,352.9741503833333,74.79166666666667,white,111.30675057398027,-21.059311122770723,yes,16
39433,post,AR,30,female,associates or some college,15,530,255,159.4392949,70.875,hispanic,99.27980911701225,3.1166838547448776,yes,14
18804,post,AR,49,unspecified,unspecified,21,339,337,51.655685516666665,73.875,white,111.30675057398027,9.028796809257656,yes,20
34906,post,AR,27,unspecified,unspecified,18,197,190,47.0198159,69.125,white,108.3885546641786,2.9181959098016677,yes,18
10685,post,AR,28,male,masters degree or equivalent,15,1348,675,319.06858006666664,70.83333333333333,white,96.35662119210265,6.039871779654476,yes,18
63460,post,AR,45,female,high school,8,798,411,510.11587663333336,111.91666666666667,white,70.13496580221123,10.39671006246472,yes,13
42934,post,AR,49,female,bachelors degree,8,292,281,71.73175016666667,70,white,77.24992505278499,3.2817508118909586,yes,16
61515,post,AR,25,female,masters degree or equivalent,21,252,236,61.832864883333336,69.66666666666667,white,117.29430352573115,3.041243857506771,yes,18
41309,post,AR,55,female,masters degree or equivalent,21,233,226,54.86132275,71.66666666666667,white,111.30675057398027,9.028796809257656,yes,19
42467,post,AR,27,female,masters degree or equivalent,13,116,112,34.29015426666667,76.79166666666667,white,90.24743945120954,6.109181740893106,yes,17
8150,post,AR,56,female,associates or some college,19,236,216,53.81113786666667,85,white,102.39649297175713,11.98033056485066,yes,15
44019,post,AR,58,female,associates or some college,14,201,166,44.397162333333334,69.95833333333333,white,96.35662119210265,2.9231879249095982,yes,13
16629,post,AR,28,female,associates or some college,13,429,370,128.23292411666668,262.0416666666667,white,99.27980911701225,-2.9231879249095982,yes,14
43883,post,AR,50,female,bachelors degree,10,1295,1210,188.53082173333334,90.08333333333333,unspecified,102.39649297175713,-15.355264247072483,unspecified,NA
21858,post,AR,54,female,bachelors degree,15,625,618,86.5332238,97,unspecified,96.35662119210265,6.039871779654476,unspecified,NA
12707,post,AR,48,female,bachelors degree,24,1234,451,301.0185438166667,69.91666666666667,white,126.13779899619367,3.0020957685444642,yes,18
62536,post,AR,53,female,associates or some college,9,1138,668,259.87518488333336,134.875,black,83.91638071555967,0,yes,13
45804,post,AR,41,female,associates or some college,17,281,242,57.9676916,79.91666666666667,white,117.29430352573115,-8.905748861552553,yes,14
1574,post,AR,57,male,associates or some college,10,263,208,57.833730366666664,69.41666666666667,unspecified,87.04122872468464,0,unspecified,NA
59060,post,AR,54,female,some high school,13,252,231,61.20914533333333,70.25,white,87.04122872468464,9.315392467418008,yes,12
45001,post,AR,34,unspecified,unspecified,22,79,53,11.283626,111.75,white,102.39649297175713,20.77478055859669,no,19
64242,post,AR,50,female,masters degree or equivalent,20,2788,726,899.9815150333334,91.125,unspecified,108.3885546641786,8.905748861552553,unspecified,NA
35906,post,AR,16,male,some high school,19,243,241,38.92756241666667,77,unspecified,114.37682353660779,0,unspecified,NA
46087,post,AR,33,male,bachelors degree,18,154,154,30.41554455,70.125,white,114.37682353660779,-3.0700729626275205,yes,16
44518,post,AR,25,female,bachelors degree,7,239,177,37.33359626666667,118,unspecified,73.62967004333692,3.6202550094480728,unspecified,NA
63665,post,AR,31,female,masters degree or equivalent,17,1574,996,717.6422102500001,90,unspecified,117.29430352573115,-8.905748861552553,unspecified,NA
54804,post,AR,50,male,associates or some college,15,260,260,54.474623,74.91666666666667,white,96.35662119210265,6.039871779654476,yes,14
4490,post,AR,48,male,high school,5,1463,262,197.45946435000002,75.70833333333333,black,70.13496580221123,0,yes,12
53289,post,AR,28,male,bachelors degree,22,298,263,69.11016815,84.25,white,99.27980911701225,23.891464413341566,yes,16
23966,post,AR,21,female,associates or some college,15,163,145,59.881304166666666,89.75,unspecified,108.3885546641786,-5.992061692421473,unspecified,NA
34686,post,AR,58,unspecified,unspecified,14,224,194,52.9349861,75.95833333333333,unspecified,80.53167586467595,18.748133252336302,unspecified,NA
5790,post,AR,34,female,unspecified,7,172,98,39.44496205,95.875,white,93.21971245113882,-15.96978739835383,no,14
20905,post,AR,57,female,masters degree or equivalent,18,247,244,44.759267466666664,141.70833333333334,white,102.39649297175713,8.91025760222314,yes,18
29705,post,AR,23,male,high school,4,917,602,223.93875500000001,70,black,73.62967004333692,-7.766576684809252,no,12
52932,post,AR,35,male,high school,15,97,97,22.245233533333334,72,white,105.31617807887685,-2.9196851071197187,yes,12
45485,post,AR,58,female,associates or some college,14,127,127,24.342614933333333,69.95833333333333,white,83.91638071555967,15.36342840145258,yes,14
34771,post,AR,57,male,phd,20,128,127,25.802495983333333,72.04166666666667,white,114.37682353660779,2.9174799891233647,yes,20
27037,post,AR,26,male,associates or some college,21,380,198,96.94348773333334,265.5416666666667,black,105.31617807887685,15.019369304361078,yes,12
48658,post,AR,34,male,bachelors degree,22,221,189,76.3435171,70.5,white,102.39649297175713,20.77478055859669,yes,16
50951,post,AR,24,male,masters degree or equivalent,22,244,226,53.4612931,78.08333333333333,hispanic,132.23970401624268,-9.068430485888868,no,17
18207,post,AR,57,female,bachelors degree,21,345,330,82.92859193333334,70.125,white,120.33554738323792,0,yes,16
37060,post,AR,56,male,bachelors degree,12,175,175,33.455474466666665,69.45833333333333,white,90.24743945120954,2.972272999929274,yes,15
41292,post,AR,54,male,associates or some college,22,305,187,65.35400406666668,70.66666666666667,white,120.33554738323792,2.835726147115892,yes,14
17774,post,AR,58,female,high school,15,571,276,137.54907246666667,70.04166666666667,white,87.04122872468464,15.355264247072483,yes,12
65285,post,AR,52,male,bachelors degree,11,696,442,187.03929133333332,90.29166666666667,unspecified,93.21971245113882,-2.972272999929274,unspecified,NA
54016,post,AR,59,male,bachelors degree,13,664,492,201.14259413333335,69.75,white,90.24743945120954,6.109181740893106,no,17
2332,post,AR,56,female,masters degree or equivalent,15,480,472,145.07717456666668,178.45833333333334,white,102.39649297175713,0,yes,18
34373,post,AR,50,female,masters degree or equivalent,17,308,203,63.3296122,83.08333333333333,white,102.39649297175713,5.992061692421473,yes,16
13786,post,AR,52,unspecified,unspecified,22,1324,1320,246.72076963333333,69.83333333333333,white,117.29430352573115,5.876970004622663,yes,20
21080,post,AR,22,male,associates or some college,18,146,138,39.25779983333334,247.125,white,108.3885546641786,2.9181959098016677,yes,14
52496,post,AR,54,female,associates or some college,12,167,156,43.296252216666666,71,white,90.24743945120954,2.972272999929274,yes,12
65634,post,AR,52,female,phd,14,129,99,30.54337585,97.16666666666667,unspecified,102.39649297175713,-3.1166838547448776,unspecified,NA
45637,post,AR,53,female,phd,13,372,348,60.646945333333335,74.45833333333333,white,105.31617807887685,-8.959556886774195,unspecified,20
33310,post,AR,48,female,associates or some college,20,574,244,124.14273493333334,263.125,white,120.33554738323792,-3.041243857506771,yes,14
23169,post,AR,56,female,high school,9,659,492,243.93363060000001,84,white,87.04122872468464,-3.1248480091249746,yes,12
60134,post,AR,54,female,associates or some college,10,667,592,151.66253026666666,123,unspecified,102.39649297175713,-15.355264247072483,unspecified,NA
35821,post,AR,26,female,bachelors degree,15,266,216,78.49852161666666,73.16666666666667,asian,96.35662119210265,6.039871779654476,no,16
3970,post,AR,55,female,bachelors degree,22,1062,947,238.55146636666666,125.91666666666667,white,129.13989476473813,-5.968621234384315,yes,16
57247,post,AR,57,male,associates or some college,11,34,33,7.226771,163.79166666666666,white,87.04122872468464,3.206210726524901,yes,13
22351,post,AR,41,female,bachelors degree,19,246,221,69.8125322,70.25,white,111.30675057398027,3.0700729626275205,yes,16
21726,post,AR,54,female,bachelors degree,16,105,103,22.954374883333333,303.7916666666667,white,105.31617807887685,0,yes,16
26839,post,AR,32,male,bachelors degree,25,404,363,68.72732246666666,88.95833333333333,white,117.29430352573115,14.945400490511531,yes,15
49694,post,AR,25,unspecified,associates or some college,16,163,163,32.23937431666667,69.875,white,83.91638071555967,21.399797363317177,yes,13
8037,post,AR,27,female,bachelors degree,19,1173,699,252.17337943333334,72,white,114.37682353660779,0,yes,16
40955,post,AR,36,male,phd,16,410,350,129.37233753333334,91.875,other,108.3885546641786,-3.072376585301754,yes,20
19748,post,AR,48,female,masters degree or equivalent,5,169,167,35.29195433333334,74,hispanic,65.86309335852766,4.271872443683563,no,16
32486,post,AR,52,male,bachelors degree,13,94,92,24.67585245,74.5,white,90.24743945120954,6.109181740893106,yes,16
8628,post,AR,30,male,some high school,7,1157,759,264.42745271666666,76,hispanic,65.86309335852766,11.386831694257324,no,13
30416,post,AR,36,male,bachelors degree,9,436,327,117.78089545,70.95833333333333,white,96.35662119210265,-12.440240476542982,yes,18
52577,post,AR,18,male,associates or some college,20,172,160,46.054784600000005,95.16666666666667,white,114.37682353660779,2.9174799891233647,yes,12
13374,post,AR,35,female,masters degree or equivalent,19,69,64,11.70692065,72.75,black,83.91638071555967,30.46044282104812,yes,18
37204,post,AR,45,female,high school,14,235,177,55.199324966666666,69.75,white,102.39649297175713,-3.1166838547448776,yes,12
16633,post,AR,55,female,masters degree or equivalent,17,421,322,80.72811546666667,91.08333333333333,unspecified,111.30675057398027,-2.9181959098016677,unspecified,NA
61553,post,AR,27,male,high school,15,239,184,69.52358528333333,75.83333333333333,white,93.21971245113882,9.176780520618308,yes,12
46919,post,AR,18,male,high school,17,39,38,8.16148925,328.25,unspecified,80.53167586467595,27.856878799502653,yes,11
7504,post,AR,25,female,associates or some college,13,172,169,36.15931081666667,104,unspecified,99.27980911701225,-2.9231879249095982,unspecified,NA
40287,post,AR,36,female,masters degree or equivalent,12,180,179,38.87950493333334,70.16666666666667,asian,99.27980911701225,-6.060096665873431,no,20
48157,post,AR,58,female,bachelors degree,18,292,287,62.875021483333335,70.04166666666667,unspecified,108.3885546641786,2.9181959098016677,unspecified,NA
